"","stem","total","density","timepoints","species","plantedyear","plantedtype","height","diameter"
"907",0.125,0.304450987316171,6.66666666666667,2,"soybean","2016","monoculture",9,0.261
"908",0.15,0.555630537875468,6.66666666666667,2,"soybean","2016","monoculture",10,0.3345
"909",0.141,0.465749342767178,6.66666666666667,2,"soybean","2016","monoculture",11,0.292
"910",0.1,0.480821699907855,6.66666666666667,2,"soybean","2016","monoculture",9,0.328
"911",0.15,0.505330170991176,6.66666666666667,2,"soybean","2016","monoculture",10,0.319
"912",0.23,0.841522766779369,6.66666666666667,2,"soybean","2016","monoculture",11,0.3925
"913",0.174,0.650166723621498,9.77777777777778,2,"soybean","2016","monoculture",11,0.345
"914",0.17,0.621698977911048,9.77777777777778,2,"soybean","2016","monoculture",12,0.323
"915",0.157,0.453934585219373,9.77777777777778,2,"soybean","2016","monoculture",12,0.276
"916",0.153,0.454406589550627,9.77777777777778,2,"soybean","2016","monoculture",10,0.3025
"917",0.143,0.319902239043641,9.77777777777778,2,"soybean","2016","monoculture",11,0.242
"918",0.148,0.479356897407996,9.77777777777778,2,"soybean","2016","monoculture",9,0.3275
"919",0.131,0.290140888616814,9.77777777777778,2,"soybean","2016","monoculture",13,0.212
"920",0.19,0.753883406025046,9.77777777777778,2,"soybean","2016","monoculture",11,0.3715
"921",0.28,0.963002057206883,9.77777777777778,2,"soybean","2016","monoculture",12,0.402
"922",0.09,0.345511515599142,9.77777777777778,2,"soybean","2016","monoculture",11,0.2515
"923",0.111,0.202766207829412,13.3333333333333,2,"soybean","2016","monoculture",9,0.213
"924",0.15,0.498196226516909,13.3333333333333,2,"soybean","2016","monoculture",11,0.302
"925",0.13,0.375542635992253,13.3333333333333,2,"soybean","2016","monoculture",10,0.275
"926",0.148,0.584227644057555,13.3333333333333,2,"soybean","2016","monoculture",10,0.343
"927",0.171,0.721661599564258,13.3333333333333,2,"soybean","2016","monoculture",12,0.348
"928",0.168,0.604496766402409,13.3333333333333,2,"soybean","2016","monoculture",12,0.3185
"929",0.126,0.317859287103843,13.3333333333333,2,"soybean","2016","monoculture",10,0.253
"930",0.22,0.871842403233983,13.3333333333333,2,"soybean","2016","monoculture",12,0.3825
"931",0.24,0.820205973589841,13.3333333333333,2,"soybean","2016","monoculture",12,0.371
"932",0.11,0.631457872301156,13.3333333333333,2,"soybean","2016","monoculture",11,0.34
"933",0.15,0.692747671958352,11.1111111111111,2,"soybean","2016","monoculture",10,0.3735
"934",0.07,0.530413812002614,11.1111111111111,2,"soybean","2016","monoculture",9,0.3445
"935",0.09,0.50981073604096,11.1111111111111,2,"soybean","2016","monoculture",11,0.3055
"936",0.231,1.45886631913719,11.1111111111111,2,"soybean","2016","monoculture",16,0.4285
"937",0.163,0.683277293629746,11.1111111111111,2,"soybean","2016","monoculture",14,0.3135
"938",0.138,0.423972614329814,11.1111111111111,2,"soybean","2016","monoculture",9,0.308
"939",0.197,1.00723638631271,11.1111111111111,2,"soybean","2016","monoculture",13,0.395
"940",0.142,0.376396141983145,11.1111111111111,2,"soybean","2016","monoculture",11,0.2625
"941",0.134,0.313854326628766,11.1111111111111,2,"soybean","2016","monoculture",9,0.265
"942",0.143,0.40711006716897,11.1111111111111,2,"soybean","2016","monoculture",11,0.273
"943",0.17,0.518188750847551,11.1111111111111,2,"soybean","2016","monoculture",11,0.308
"944",0.141,0.454406589550627,11.1111111111111,2,"soybean","2016","monoculture",10,0.3025
"945",0.176,0.908693005457736,11.1111111111111,2,"soybean","2016","monoculture",12,0.3905
"946",0.157,0.503747305335341,11.1111111111111,2,"soybean","2016","monoculture",10,0.3185
"947",0.142,0.351874387242947,11.1111111111111,2,"soybean","2016","monoculture",12,0.243
"948",0.148,0.421423766111779,11.1111111111111,2,"soybean","2016","monoculture",13,0.2555
"949",0.121,0.343382778548114,11.1111111111111,2,"soybean","2016","monoculture",8,0.294
"950",0.146,0.56062494456835,11.1111111111111,2,"soybean","2016","monoculture",10,0.336
"951",0.132,0.34348308877948,11.1111111111111,2,"soybean","2016","monoculture",10,0.263
"952",0.139,0.366425826399947,11.1111111111111,2,"soybean","2016","monoculture",11,0.259
"953",0.23,0.662930455684848,10.6666666666667,2,"soybean","2016","monoculture",8,0.4085
"954",0.23,0.7498302767755,10.6666666666667,2,"soybean","2016","monoculture",11,0.3705
"955",0.27,0.979382047598769,10.6666666666667,2,"soybean","2016","monoculture",13,0.3895
"956",0.158,0.580075197747252,10.6666666666667,2,"soybean","2016","monoculture",12,0.312
"957",0.128,0.438032930621364,10.6666666666667,2,"soybean","2016","monoculture",10,0.297
"958",0.157,0.528332498848098,10.6666666666667,2,"soybean","2016","monoculture",11,0.311
"959",0.134,0.315948799293832,10.6666666666667,2,"soybean","2016","monoculture",11,0.2405
"960",0.164,0.580075197747252,10.6666666666667,2,"soybean","2016","monoculture",12,0.312
"961",0.166,0.792933012120313,10.6666666666667,2,"soybean","2016","monoculture",11,0.381
"962",0.139,0.473758642985704,10.6666666666667,2,"soybean","2016","monoculture",11,0.2945
"963",0.072,0.574400345041849,10.2222222222222,2,"soybean","2016","monoculture",9,0.3585
"964",0.28,0.686465992011716,10.2222222222222,2,"soybean","2016","monoculture",11,0.3545
"965",0.173,0.547356185251043,10.2222222222222,2,"soybean","2016","monoculture",10,0.332
"966",0.146,0.451407214315727,10.2222222222222,2,"soybean","2016","monoculture",10,0.3015
"967",0.159,0.612112398621354,10.2222222222222,2,"soybean","2016","monoculture",12,0.3205
"968",0.145,0.410098020941882,10.2222222222222,2,"soybean","2016","monoculture",11,0.274
"969",0.174,0.644525390424101,10.2222222222222,2,"soybean","2016","monoculture",11,0.3435
"970",0.113,0.251281102253921,10.2222222222222,2,"soybean","2016","monoculture",8,0.2515
"971",0.169,0.668845779823612,10.2222222222222,2,"soybean","2016","monoculture",10,0.367
"972",0.151,0.57165646294575,10.2222222222222,2,"soybean","2016","monoculture",11,0.3235
"973",0.19,0.800429463866348,7.11111111111111,2,"soybean","2016","monoculture",12,0.3665
"974",0.13,0.31201994051656,7.11111111111111,2,"soybean","2016","monoculture",11,0.239
"975",0.07,0.430007118941488,7.11111111111111,2,"soybean","2016","monoculture",8,0.329
"976",0.26,0.322505339206116,7.11111111111111,2,"soybean","2016","monoculture",6,0.329
"977",0.1,0.397710203953502,7.11111111111111,2,"soybean","2016","monoculture",10,0.283
"978",0.09,0.470111348075682,7.11111111111111,2,"soybean","2016","monoculture",8,0.344
"979",0.15,0.643665056385283,7.11111111111111,2,"soybean","2016","monoculture",9,0.3795
"980",0.18,0.509077527839912,7.11111111111111,2,"soybean","2016","monoculture",9,0.3375
"981",0.19,0.419853066795887,7.11111111111111,2,"soybean","2016","monoculture",9,0.3065
"982",0.14,0.323400682508852,7.11111111111111,2,"soybean","2016","monoculture",9,0.269
"983",0.124,0.329439780534585,6.66666666666667,2,"soybean","2016","monoculture",9,0.2715
"984",0.148,0.421959705800896,6.66666666666667,2,"soybean","2016","monoculture",10,0.2915
"985",0.126,0.3701000610627,6.66666666666667,2,"soybean","2016","monoculture",10,0.273
"986",0.141,0.508503351082403,6.66666666666667,2,"soybean","2016","monoculture",10,0.32
"987",0.133,0.450530120522905,6.66666666666667,2,"soybean","2016","monoculture",9,0.3175
"988",0.152,0.768004926455288,6.66666666666667,2,"soybean","2016","monoculture",12,0.359
"989",0.137,0.464660827781267,6.66666666666667,2,"soybean","2016","monoculture",8,0.342
"990",0.142,0.449112245334255,6.66666666666667,2,"soybean","2016","monoculture",9,0.317
"991",0.134,0.428112273568546,6.66666666666667,2,"soybean","2016","monoculture",9,0.3095
"992",0.153,0.56460991748495,6.66666666666667,2,"soybean","2016","monoculture",11,0.3215
"993",0.159,0.555863188090294,5.77777777777778,2,"soybean","2016","monoculture",11,0.319
"994",0.137,0.454651033666418,5.77777777777778,2,"soybean","2016","monoculture",11,0.2885
"995",0.138,0.553970701497545,5.77777777777778,2,"soybean","2016","monoculture",10,0.334
"996",0.143,0.591060657837725,5.77777777777778,2,"soybean","2016","monoculture",10,0.345
"997",0.125,0.379763735220806,5.77777777777778,2,"soybean","2016","monoculture",9,0.2915
"998",0.169,0.7498302767755,5.77777777777778,2,"soybean","2016","monoculture",11,0.3705
"999",0.195,0.985489177811122,5.77777777777778,2,"soybean","2016","monoculture",14,0.3765
"1000",0.159,0.584227644057555,5.77777777777778,2,"soybean","2016","monoculture",10,0.343
"1001",0.16,0.705966896891605,5.77777777777778,2,"soybean","2016","monoculture",11,0.3595
"1002",0.173,0.792933012120313,5.77777777777778,2,"soybean","2016","monoculture",11,0.381
"1003",0.146,0.452291384449127,6.22222222222222,2,"soybean","2016","monoculture",12,0.2755
"1004",0.179,0.775074935571692,6.22222222222222,2,"soybean","2016","monoculture",13,0.3465
"1005",0.162,0.635245328413173,6.22222222222222,2,"soybean","2016","monoculture",12,0.3265
"1006",0.166,0.721661599564258,6.22222222222222,2,"soybean","2016","monoculture",12,0.348
"1007",0.15,0.577609279274949,6.22222222222222,2,"soybean","2016","monoculture",9,0.3595
"1008",0.192,0.838972552951748,6.22222222222222,2,"soybean","2016","monoculture",13,0.3605
"1009",0.144,0.378278821016144,6.22222222222222,2,"soybean","2016","monoculture",10,0.276
"1010",0.152,0.524518227129676,6.22222222222222,2,"soybean","2016","monoculture",10,0.325
"1011",0.15,0.652173424834119,6.22222222222222,2,"soybean","2016","monoculture",9,0.382
"1012",0.129,0.333301600295845,6.22222222222222,2,"soybean","2016","monoculture",12,0.2365
"1013",0.21,0.411887714376747,4,2,"soybean","2016","monoculture",10,0.288
"1014",0.197,0.800506682881088,4,2,"soybean","2016","monoculture",10,0.4015
"1015",0.169,0.3701000610627,4,2,"soybean","2016","monoculture",10,0.273
"1016",0.18,0.446283198858555,4,2,"soybean","2016","monoculture",9,0.316
"1017",0.08,0.255293511508556,4,2,"soybean","2016","monoculture",8,0.2535
"1018",0.12,0.386500287305715,4,2,"soybean","2016","monoculture",11,0.266
"1019",0.17,0.492550548198104,4,2,"soybean","2016","monoculture",12,0.2875
"1020",0.21,0.741885036061164,4,2,"soybean","2016","monoculture",13,0.339
"1021",0.13,0.442468678847481,4,2,"soybean","2016","monoculture",10,0.2985
"1022",0.203,0.615289054809708,4,2,"soybean","2016","monoculture",10,0.352
"1023",0.197,0.67297786613646,4,2,"soybean","2016","monoculture",11,0.351
"1024",0.196,0.530032682781954,4,2,"soybean","2016","monoculture",11,0.3115
"1025",0.154,0.419127431520722,4,2,"soybean","2016","monoculture",11,0.277
"1026",0.145,0.377831397657428,4,2,"soybean","2016","monoculture",11,0.263
"1027",0.153,0.426313517451887,4,2,"soybean","2016","monoculture",10,0.293
"1028",0.165,0.455910001557855,4,2,"soybean","2016","monoculture",10,0.303
"1029",0.167,0.429228473185143,4,2,"soybean","2016","monoculture",10,0.294
"1030",0.15,0.456228312737585,4,2,"soybean","2016","monoculture",11,0.289
"1031",0.166,0.624059992737924,4,2,"soybean","2016","monoculture",10,0.3545
"1032",0.152,0.508143326737155,4,2,"soybean","2016","monoculture",11,0.305
"1033",0.157,0.555863188090294,4,2,"soybean","2016","monoculture",11,0.319
"1034",0.168,0.567133688145144,4,2,"soybean","2016","monoculture",12,0.3085
"1035",0.189,0.750226924286903,4,2,"soybean","2016","monoculture",14,0.3285
"1036",0.144,0.547184739174909,4,2,"soybean","2016","monoculture",11,0.3165
"1037",0.184,0.979700607071151,4,2,"soybean","2016","monoculture",11,0.4235
"1038",0.145,0.49490237619686,4,2,"soybean","2016","monoculture",11,0.301
"1039",0.155,0.519872547466382,4,2,"soybean","2016","monoculture",11,0.3085
"1040",0.16,0.584227644057555,4,2,"soybean","2016","monoculture",10,0.343
"1041",0.152,0.484946585733798,4,2,"soybean","2016","monoculture",10,0.3125
"1042",0.16,0.49490237619686,4,2,"soybean","2016","monoculture",11,0.301
"1043",0.137,0.355414047288373,4,2,"soybean","2016","monoculture",9,0.282
"1044",0.151,0.432153360624474,4,2,"soybean","2016","monoculture",10,0.295
"1045",0.187,0.746761007159091,4,2,"soybean","2016","monoculture",12,0.354
"1046",0.165,0.494302252857229,4,2,"soybean","2016","monoculture",10,0.3155
"1047",0.18,0.715453786681562,4,2,"soybean","2016","monoculture",12,0.3465
"1048",0.18,0.874123219534297,4,2,"soybean","2016","monoculture",12,0.383
"1049",0.15,0.569603703446202,1.77777777777778,2,"soybean","2016","monoculture",9,0.357
"1050",0.21,0.965399074468284,1.77777777777778,2,"soybean","2016","monoculture",12,0.4025
"1051",0.244,1.06957956754557,1.77777777777778,2,"soybean","2016","monoculture",11,0.4425
"1052",0.21,0.7498302767755,1.77777777777778,2,"soybean","2016","monoculture",11,0.3705
"1053",0.169,0.870830796896997,1.77777777777778,2,"soybean","2016","monoculture",11.5,0.3905
"1054",0.169,0.729728503678024,1.77777777777778,2,"soybean","2016","monoculture",11,0.3655
"1055",0.182,0.845968819150539,1.77777777777778,2,"soybean","2016","monoculture",13,0.362
"1056",0.148,0.585932173112819,1.77777777777778,2,"soybean","2016","monoculture",10,0.3435
"1057",0.173,0.832968588336258,1.77777777777778,2,"soybean","2016","monoculture",11,0.3905
"1058",0.166,0.696991241671901,1.77777777777778,2,"soybean","2016","monoculture",12,0.342
"1059",0.174,0.915997651130182,1.77777777777778,2,"soybean","2016","monoculture",11,0.4095
"1060",0.185,0.911021493947214,1.77777777777778,2,"soybean","2016","monoculture",12,0.391
"1061",0.187,1.01942209308245,1.77777777777778,2,"soybean","2016","monoculture",11,0.432
"1062",0.138,0.485229515210634,1.77777777777778,2,"soybean","2016","monoculture",9,0.3295
"1063",0.146,0.558489751908373,1.77777777777778,2,"soybean","2016","monoculture",9,0.3535
"1064",0.196,0.942028280315949,1.77777777777778,2,"soybean","2016","monoculture",13,0.382
"1065",0.153,0.707665094484246,0.444444444444444,2,"soybean","2016","monoculture",10,0.3775
"1066",0.191,1.06120676688467,0.444444444444444,2,"soybean","2016","monoculture",12,0.422
"1067",0.141,0.600322097899761,0.444444444444444,2,"soybean","2016","monoculture",9,0.3665
"1068",0.126,0.366425826399947,0.444444444444444,2,"soybean","2016","monoculture",11,0.259
"1069",0.457,1.5094375733047,105.777777777778,3,"soybean","2016","monoculture",34,0.299
"1070",1.267,4.93610261236395,105.777777777778,3,"soybean","2016","monoculture",40,0.4985
"1071",0.286,0.881546424948023,105.777777777778,3,"soybean","2016","monoculture",34,0.2285
"1072",0.608,1.81936328944884,105.777777777778,3,"soybean","2016","monoculture",39,0.3065
"1073",0.448,0.989180048081551,105.777777777778,3,"soybean","2016","monoculture",39,0.226
"1074",0.831,2.19425055698642,105.777777777778,3,"soybean","2016","monoculture",38,0.341
"1075",0.407,0.786610984617744,105.777777777778,3,"soybean","2016","monoculture",40,0.199
"1076",0.311,0.703118607735383,105.777777777778,3,"soybean","2016","monoculture",12,0.3435
"1077",0.312,0.729728503678024,105.777777777778,3,"soybean","2016","monoculture",11,0.3655
"1078",0.748,2.95002260106811,105.777777777778,3,"soybean","2016","monoculture",34,0.418
"1079",0.569,3.15258781599581,116,3,"soybean","2016","monoculture",41,0.3935
"1080",0.754,3.3909311330374,116,3,"soybean","2016","monoculture",43,0.3985
"1081",0.666,2.76137729293731,116,3,"soybean","2016","monoculture",44,0.3555
"1082",0.57,2.62273315904527,116,3,"soybean","2016","monoculture",39,0.368
"1083",0.858,2.42522429982709,116,3,"soybean","2016","monoculture",42,0.341
"1084",0.321,0.705842378126679,116,3,"soybean","2016","monoculture",37,0.196
"1085",1.065,3.16764378582146,116,3,"soybean","2016","monoculture",45,0.3765
"1086",1.229,3.82952408773512,116,3,"soybean","2016","monoculture",42,0.4285
"1087",0.869,2.90315252131608,116,3,"soybean","2016","monoculture",37,0.3975
"1088",0.461,1.27103702480684,116,3,"soybean","2016","monoculture",33,0.2785
"1089",0.884,3.01491636856757,87.1111111111111,3,"soybean","2016","monoculture",49,0.352
"1090",0.658,2.52583148920463,87.1111111111111,3,"soybean","2016","monoculture",44,0.34
"1091",0.625,2.78604305741561,87.1111111111111,3,"soybean","2016","monoculture",47,0.3455
"1092",0.999,4.01250857169535,87.1111111111111,3,"soybean","2016","monoculture",50,0.402
"1093",0.579,0.928054494013585,87.1111111111111,3,"soybean","2016","monoculture",41,0.2135
"1094",0.902,3.34851840297221,87.1111111111111,3,"soybean","2016","monoculture",43,0.396
"1095",0.835,1.84625450096608,87.1111111111111,3,"soybean","2016","monoculture",51,0.27
"1096",0.812,1.28848368043127,87.1111111111111,3,"soybean","2016","monoculture",46,0.2375
"1097",0.371,0.770849367075405,87.1111111111111,3,"soybean","2016","monoculture",43,0.19
"1098",0.561,1.49901474436342,87.1111111111111,3,"soybean","2016","monoculture",45,0.259
"1099",0.477,2.75309127055825,73.7777777777778,3,"soybean","2016","monoculture",45,0.351
"1100",0.636,2.01912242497115,73.7777777777778,3,"soybean","2016","monoculture",37,0.3315
"1101",0.245,0.905271905153591,73.7777777777778,3,"soybean","2016","monoculture",31,0.2425
